court,surface,round_imp,best_of,player0,player1,player0_rank,player1_rank,winner
Outdoor,Hard,7,3,Berlocq C.,Simon G.,33.0,78.0,player1
Outdoor,Hard,7,3,Benneteau J.,Haas T.,36.0,57.0,player1
Outdoor,Hard,7,3,Korolev E.,Mahut N.,44.0,95.0,player1
Outdoor,Hard,7,3,Roitman S.,Garcia-Lopez G.,62.0,77.0,player1
Outdoor,Hard,7,3,Monfils G.,Ancic M.,72.0,53.0,player1
Outdoor,Hard,7,3,Nishikori K.,Cilic M.,45.0,126.0,player1
Outdoor,Hard,7,3,Mayer F.,Fish M.,98.0,81.0,player1
Outdoor,Hard,6,3,Haase R.,Monaco J.,21.0,82.0,player1
Outdoor,Hard,6,3,Fognini F.,Mathieu P.H.,14.0,75.0,player1
Outdoor,Hard,6,3,Seppi A.,Djokovic N.,3.0,40.0,player1
Outdoor,Hard,6,3,Berdych T.,Wawrinka S.,35.0,10.0,player1
Outdoor,Hard,6,3,Rochus O.,Ferrer D.,5.0,67.0,player1
Outdoor,Hard,6,3,Nieminen J.,Lee H.T.,52.0,26.0,player1
Outdoor,Hard,6,3,Soderling R.,Gasquet R.,8.0,39.0,player1
Outdoor,Hard,6,3,Sela D.,Tsonga J.W.,17.0,64.0,player1
Outdoor,Hard,6,3,Giraldo S.,Nadal R.,2.0,141.0,player1
Outdoor,Hard,6,3,Ginepri R.,Moya C.,19.0,91.0,player1
Outdoor,Hard,6,3,Tursunov D.,Chela J.I.,28.0,37.0,player1
Outdoor,Hard,6,3,Lopez F.,Young D.,86.0,32.0,player1
Outdoor,Hard,6,3,Malisse X.,Kohlschreiber P.,27.0,350.0,player1
Outdoor,Hard,6,3,Odesnik W.,Baghdatis M.,18.0,123.0,player1
Outdoor,Hard,6,3,Bjorkman J.,Canas G.,16.0,59.0,player1
Outdoor,Hard,6,3,Gicquel M.,Blake J.,9.0,55.0,player1
Outdoor,Hard,6,3,de Voest R.,Karlovic I.,20.0,135.0,player1
Outdoor,Hard,6,3,Massu N.,Robredo T.,15.0,102.0,player1
Outdoor,Hard,6,3,Melzer J.,Murray A.,11.0,85.0,player1
Outdoor,Hard,6,3,Roddick A.,Haas T.,36.0,6.0,player1
Outdoor,Hard,6,3,Almagro N.,Mahut N.,44.0,25.0,player1
Outdoor,Hard,6,3,Gonzalez F.,Ancic M.,72.0,12.0,player1
Outdoor,Hard,6,3,Gulbis E.,Nalbandian D.,7.0,80.0,player1
Outdoor,Hard,6,3,Mirnyi M.,Stepanek R.,29.0,206.0,player1
Outdoor,Hard,6,3,Garcia-Lopez G.,Federer R.,1.0,62.0,player1
Outdoor,Hard,6,3,Johansson T.,Ferrero J.C.,22.0,60.0,player1
Outdoor,Hard,6,3,Simon G.,Youzhny M.,13.0,33.0,player1
Outdoor,Hard,6,3,Hanescu V.,Verdasco F.,30.0,71.0,player1
Outdoor,Hard,6,3,Andreev I.,Fish M.,98.0,31.0,player1
Outdoor,Hard,6,3,Cilic M.,Ljubicic I.,23.0,45.0,player1
Outdoor,Hard,6,3,Isner J.,Davydenko N.,4.0,92.0,player1
Outdoor,Hard,6,3,Querrey S.,Hewitt L.,24.0,48.0,player1
Outdoor,Hard,5,3,Chela J.I.,Gasquet R.,8.0,28.0,player1
Outdoor,Hard,5,3,Moya C.,Blake J.,9.0,19.0,player1
Outdoor,Hard,5,3,Young D.,Nadal R.,2.0,86.0,player1
Outdoor,Hard,5,3,Mathieu P.H.,Tsonga J.W.,17.0,14.0,player1
Outdoor,Hard,5,3,Baghdatis M.,Wawrinka S.,35.0,18.0,player1
Outdoor,Hard,5,3,Monaco J.,Canas G.,16.0,21.0,player1
Outdoor,Hard,5,3,Ferrer D.,Lee H.T.,52.0,5.0,player1
Outdoor,Hard,5,3,Kohlschreiber P.,Djokovic N.,3.0,27.0,player1
Outdoor,Hard,5,3,Stepanek R.,Nalbandian D.,7.0,29.0,player1
Outdoor,Hard,5,3,Robredo T.,Ljubicic I.,23.0,15.0,player1
Outdoor,Hard,5,3,Mahut N.,Federer R.,1.0,44.0,player1
Outdoor,Hard,5,3,Ancic M.,Ferrero J.C.,22.0,72.0,player1
Outdoor,Hard,5,3,Davydenko N.,Fish M.,98.0,4.0,player1
Outdoor,Hard,5,3,Youzhny M.,Hewitt L.,24.0,13.0,player1
Outdoor,Hard,5,3,Verdasco F.,Haas T.,36.0,30.0,player1
Outdoor,Hard,5,3,Karlovic I.,Murray A.,11.0,20.0,player1
Outdoor,Hard,4,3,Lee H.T.,Wawrinka S.,35.0,52.0,player1
Outdoor,Hard,4,3,Ferrero J.C.,Nalbandian D.,7.0,22.0,player1
Outdoor,Hard,4,3,Tsonga J.W.,Nadal R.,2.0,17.0,player1
Outdoor,Hard,4,3,Murray A.,Haas T.,36.0,11.0,player1
Outdoor,Hard,4,3,Canas G.,Djokovic N.,3.0,16.0,player1
Outdoor,Hard,4,3,Hewitt L.,Fish M.,98.0,24.0,player1
Outdoor,Hard,4,3,Gasquet R.,Blake J.,9.0,8.0,player1
Outdoor,Hard,4,3,Ljubicic I.,Federer R.,1.0,23.0,player1
Outdoor,Hard,3,3,Wawrinka S.,Djokovic N.,3.0,35.0,player1
Outdoor,Hard,3,3,Blake J.,Nadal R.,2.0,9.0,player1
Outdoor,Hard,3,3,Nalbandian D.,Fish M.,98.0,7.0,player1
Outdoor,Hard,3,3,Haas T.,Federer R.,1.0,36.0,player1
Outdoor,Hard,2,3,Nadal R.,Djokovic N.,3.0,2.0,player1
Outdoor,Hard,2,3,Federer R.,Fish M.,98.0,1.0,player1
Outdoor,Hard,1,3,Fish M.,Djokovic N.,3.0,98.0,player1
Outdoor,Hard,7,3,Vliegen K.,Cilic M.,44.0,76.0,player1
Outdoor,Hard,7,3,Mayer F.,Mahut N.,43.0,85.0,player1
Outdoor,Hard,7,3,Hernandez O.,Malisse X.,311.0,66.0,player1
Outdoor,Hard,7,3,Gicquel M.,Seppi A.,46.0,54.0,player1
Outdoor,Hard,7,3,Levine J.,Del Potro J.M.,65.0,162.0,player1
Outdoor,Hard,7,3,Korolev E.,Tursunov D.,35.0,102.0,player1
Outdoor,Hard,7,3,Roitman S.,Becker B.,108.0,80.0,player1
Outdoor,Hard,7,3,Starace P.,Warburg S.,157.0,37.0,player1
Outdoor,Hard,7,3,Berlocq C.,Querrey S.,50.0,81.0,player1
Outdoor,Hard,7,3,Kuerten G.,Grosjean S.,52.0,,player1
Outdoor,Hard,7,3,Nishikori K.,Montanes A.,56.0,120.0,player1
Outdoor,Hard,7,3,Haase R.,Berrer M.,63.0,67.0,player1
Outdoor,Hard,7,3,Calleri A.,Anderson K.,122.0,53.0,player1
Outdoor,Hard,7,3,Bjorkman J.,Santoro F.,49.0,57.0,player1
Outdoor,Hard,7,3,Spadea V.,Cuevas P.,96.0,82.0,player1
Outdoor,Hard,7,3,Garcia-Lopez G.,Kiefer N.,51.0,61.0,player1
Outdoor,Hard,7,3,Lee H.T.,Sela D.,60.0,48.0,player1
Outdoor,Hard,7,3,Hanescu V.,Troicki V.,119.0,70.0,player1
Outdoor,Hard,7,3,Schuettler R.,Benneteau J.,72.0,92.0,player1
Outdoor,Hard,7,3,Rochus O.,Minar I.,86.0,71.0,player1
Outdoor,Hard,7,3,Safin M.,Reynolds B.,104.0,90.0,player1
Outdoor,Hard,7,3,Llodra M.,Melzer J.,78.0,38.0,player1
Outdoor,Hard,7,3,Hrbaty D.,Gulbis E.,91.0,200.0,player1
Outdoor,Hard,7,3,Lu Y.H.,Tipsarevic J.,41.0,114.0,player1
Outdoor,Hard,7,3,Ventura S.,Acasuso J.,45.0,69.0,player1
Outdoor,Hard,7,3,Fish M.,Clement A.,75.0,40.0,player1
Outdoor,Hard,7,3,Simon G.,Ancic M.,62.0,34.0,player1
Outdoor,Hard,7,3,Giraldo S.,Bolelli S.,55.0,169.0,player1
Outdoor,Hard,7,3,Volandri F.,Sweeting R.,265.0,42.0,player1
Outdoor,Hard,7,3,Koubek S.,Soderling R.,39.0,58.0,player1
Outdoor,Hard,7,3,Kunitsyn I.,Johansson T.,59.0,121.0,player1
Outdoor,Hard,7,3,Isner J.,Monfils G.,64.0,87.0,player1
Outdoor,Hard,6,3,Berrer M.,Andreev I.,32.0,63.0,player1
Outdoor,Hard,6,3,Cilic M.,Mathieu P.H.,16.0,44.0,player1
Outdoor,Hard,6,3,Grosjean S.,Stepanek R.,28.0,52.0,player1
Outdoor,Hard,6,3,Nieminen J.,Kiefer N.,51.0,26.0,player1
Outdoor,Hard,6,3,Seppi A.,Blake J.,9.0,46.0,player1
Outdoor,Hard,6,3,Montanes A.,Ferrero J.C.,23.0,56.0,player1
Outdoor,Hard,6,3,Djokovic N.,Anderson K.,122.0,3.0,player1
Outdoor,Hard,6,3,Del Potro J.M.,Lopez F.,33.0,65.0,player1
Outdoor,Hard,6,3,Ljubicic I.,Santoro F.,49.0,24.0,player1
Outdoor,Hard,6,3,Querrey S.,Berdych T.,10.0,50.0,player1
Outdoor,Hard,6,3,Warburg S.,Canas G.,15.0,157.0,player1
Outdoor,Hard,6,3,Becker B.,Nadal R.,2.0,108.0,player1
Outdoor,Hard,6,3,Gasquet R.,Tursunov D.,35.0,8.0,player1
Outdoor,Hard,6,3,Nalbandian D.,Malisse X.,311.0,7.0,player1
Outdoor,Hard,6,3,Mahut N.,Moya C.,21.0,43.0,player1
Outdoor,Hard,6,3,Cuevas P.,Gonzalez F.,18.0,96.0,player1
Outdoor,Hard,6,3,Karlovic I.,Benneteau J.,72.0,20.0,player1
Outdoor,Hard,6,3,Kohlschreiber P.,Bolelli S.,55.0,27.0,player1
Outdoor,Hard,6,3,Robredo T.,Sela D.,60.0,14.0,player1
Outdoor,Hard,6,3,Melzer J.,Tsonga J.W.,12.0,78.0,player1
Outdoor,Hard,6,3,Verdasco F.,Tipsarevic J.,41.0,30.0,player1
Outdoor,Hard,6,3,Chela J.I.,Minar I.,86.0,31.0,player1
Outdoor,Hard,6,3,Reynolds B.,Youzhny M.,11.0,104.0,player1
Outdoor,Hard,6,3,Clement A.,Almagro N.,25.0,75.0,player1
Outdoor,Hard,6,3,Hewitt L.,Acasuso J.,45.0,22.0,player1
Outdoor,Hard,6,3,Troicki V.,Roddick A.,6.0,119.0,player1
Outdoor,Hard,6,3,Sweeting R.,Monaco J.,19.0,265.0,player1
Outdoor,Hard,6,3,Gulbis E.,Davydenko N.,4.0,91.0,player1
Outdoor,Hard,6,3,Murray A.,Ancic M.,62.0,13.0,player1
Outdoor,Hard,6,3,Wawrinka S.,Soderling R.,39.0,29.0,player1
Outdoor,Hard,6,3,Ferrer D.,Johansson T.,59.0,5.0,player1
Outdoor,Hard,6,3,Monfils G.,Federer R.,1.0,64.0,player1
Outdoor,Hard,5,3,Lopez F.,Tursunov D.,35.0,33.0,player1
Outdoor,Hard,5,3,Moya C.,Mathieu P.H.,16.0,21.0,player1
Outdoor,Hard,5,3,Santoro F.,Blake J.,9.0,49.0,player1
Outdoor,Hard,5,3,Malisse X.,Stepanek R.,28.0,311.0,player1
Outdoor,Hard,5,3,Ferrero J.C.,Berdych T.,10.0,23.0,player1
Outdoor,Hard,5,3,Kiefer N.,Nadal R.,2.0,51.0,player1
Outdoor,Hard,5,3,Anderson K.,Andreev I.,32.0,122.0,player1
Outdoor,Hard,5,3,Gonzalez F.,Canas G.,15.0,18.0,player1
Outdoor,Hard,5,3,Bolelli S.,Davydenko N.,4.0,55.0,player1
Outdoor,Hard,5,3,Tsonga J.W.,Benneteau J.,72.0,12.0,player1
Outdoor,Hard,5,3,Sela D.,Acasuso J.,45.0,60.0,player1
Outdoor,Hard,5,3,Johansson T.,Tipsarevic J.,41.0,59.0,player1
Outdoor,Hard,5,3,Soderling R.,Federer R.,1.0,39.0,player1
Outdoor,Hard,5,3,Almagro N.,Youzhny M.,11.0,25.0,player1
Outdoor,Hard,5,3,Monaco J.,Ancic M.,62.0,19.0,player1
Outdoor,Hard,5,3,Minar I.,Roddick A.,6.0,86.0,player1
Outdoor,Hard,4,3,Stepanek R.,Blake J.,9.0,28.0,player1
Outdoor,Hard,4,3,Canas G.,Andreev I.,32.0,15.0,player1
Outdoor,Hard,4,3,Tursunov D.,Berdych T.,10.0,35.0,player1
Outdoor,Hard,4,3,Acasuso J.,Federer R.,1.0,45.0,player1
Outdoor,Hard,4,3,Youzhny M.,Tipsarevic J.,41.0,11.0,player1
Outdoor,Hard,4,3,Mathieu P.H.,Nadal R.,2.0,16.0,player1
Outdoor,Hard,4,3,Ancic M.,Davydenko N.,4.0,62.0,player1
Outdoor,Hard,4,3,Benneteau J.,Roddick A.,6.0,72.0,player1
Outdoor,Hard,3,3,Blake J.,Nadal R.,2.0,9.0,player1
Outdoor,Hard,3,3,Andreev I.,Berdych T.,10.0,32.0,player1
Outdoor,Hard,3,3,Tipsarevic J.,Davydenko N.,4.0,41.0,player1
Outdoor,Hard,3,3,Federer R.,Roddick A.,6.0,1.0,player1
Outdoor,Hard,2,3,Berdych T.,Nadal R.,2.0,10.0,player1
Outdoor,Hard,2,3,Roddick A.,Davydenko N.,4.0,6.0,player1
Outdoor,Hard,1,3,Nadal R.,Davydenko N.,4.0,2.0,player1
Outdoor,Clay,7,3,Pashanski B.,Gicquel M.,55.0,94.0,player1
Outdoor,Clay,7,3,Vassallo-Arguello M.,Minar I.,72.0,103.0,player1
Outdoor,Clay,7,3,Mayer F.,Gabashvili T.,129.0,92.0,player1
Outdoor,Clay,7,3,Karanusic R.,Simon G.,33.0,110.0,player1
Outdoor,Clay,7,3,Mahut N.,Gil F.,146.0,43.0,player1
Outdoor,Clay,7,3,Kudryavtsev A.,Ascione T.,82.0,212.0,player1
Outdoor,Clay,7,3,Marach O.,Sousa J.,744.0,164.0,player1
Outdoor,Clay,7,3,Patience O.,Hanescu V.,68.0,119.0,player1
Outdoor,Clay,7,3,Elias G.,Berrer M.,66.0,613.0,player1
Outdoor,Clay,7,3,Naso G.,Serra F.,101.0,316.0,player1
Outdoor,Clay,7,3,Karlovic I.,Machado R.,371.0,22.0,player1
Outdoor,Clay,7,3,Petzschner P.,Vanek J.,96.0,120.0,player1
Outdoor,Clay,7,3,Melzer J.,Davydenko N.,4.0,74.0,player1
Outdoor,Clay,7,3,Rochus O.,Federer R.,1.0,77.0,player1
Outdoor,Clay,7,3,Roger-Vasselin E.,Cipolla F.,127.0,114.0,player1
Outdoor,Clay,7,3,Nieminen J.,Gremelmayr D.,104.0,25.0,player1
Outdoor,Clay,6,3,Ascione T.,Gicquel M.,55.0,82.0,player1
Outdoor,Clay,6,3,Simon G.,Cipolla F.,127.0,33.0,player1
Outdoor,Clay,6,3,Machado R.,Serra F.,101.0,371.0,player1
Outdoor,Clay,6,3,Minar I.,Davydenko N.,4.0,72.0,player1
Outdoor,Clay,6,3,Berrer M.,Vanek J.,96.0,66.0,player1
Outdoor,Clay,6,3,Gabashvili T.,Gremelmayr D.,104.0,129.0,player1
Outdoor,Clay,6,3,Hanescu V.,Federer R.,1.0,68.0,player1
Outdoor,Clay,6,3,Sousa J.,Gil F.,146.0,744.0,player1
Outdoor,Clay,3,3,Gil F.,Federer R.,1.0,146.0,player1
Outdoor,Clay,3,3,Gicquel M.,Davydenko N.,4.0,55.0,player1
Outdoor,Clay,3,3,Cipolla F.,Serra F.,101.0,127.0,player1
Outdoor,Clay,3,3,Vanek J.,Gremelmayr D.,104.0,96.0,player1
Outdoor,Clay,2,3,Gremelmayr D.,Federer R.,1.0,104.0,player1
Outdoor,Clay,2,3,Serra F.,Davydenko N.,4.0,101.0,player1
Outdoor,Clay,1,3,Davydenko N.,Federer R.,1.0,4.0,player1
Outdoor,Clay,7,3,Vicente F.,Young D.,79.0,169.0,player1
Outdoor,Clay,7,3,Berlocq C.,Armando H.,205.0,97.0,player1
Outdoor,Clay,7,3,Delic A.,Odesnik W.,117.0,139.0,player1
Outdoor,Clay,7,3,Cuevas P.,Harrison R.,1277.0,95.0,player1
Outdoor,Clay,7,3,Ginepri R.,Sela D.,60.0,88.0,player1
Outdoor,Clay,7,3,Brzezicki J.P.,Hernandez O.,73.0,118.0,player1
Outdoor,Clay,7,3,Isner J.,Roitman S.,76.0,81.0,player1
Outdoor,Clay,7,3,Gulbis E.,Granollers M.,84.0,85.0,player1
Outdoor,Clay,7,3,Spadea V.,Calleri A.,53.0,90.0,player1
Outdoor,Clay,7,3,Schuettler R.,Fish M.,42.0,87.0,player1
Outdoor,Clay,7,3,Haas T.,Kunitsyn I.,111.0,36.0,player1
Outdoor,Clay,7,3,Hartfield D.,Capdeville P.,115.0,137.0,player1
Outdoor,Clay,7,3,Troicki V.,Daniel M.,91.0,105.0,player1
Outdoor,Clay,7,3,Levy H.,Luczak P.,83.0,167.0,player1
Outdoor,Clay,7,3,Querrey S.,Massu N.,108.0,50.0,player1
Outdoor,Clay,7,3,Nishikori K.,Blake J.,8.0,116.0,player1
Outdoor,Clay,6,3,Young D.,Hernandez O.,73.0,79.0,player1
Outdoor,Clay,6,3,Armando H.,Fish M.,42.0,205.0,player1
Outdoor,Clay,6,3,Luczak P.,Granollers M.,84.0,83.0,player1
Outdoor,Clay,6,3,Sela D.,Odesnik W.,117.0,60.0,player1
Outdoor,Clay,6,3,Massu N.,Daniel M.,91.0,108.0,player1
Outdoor,Clay,6,3,Kunitsyn I.,Roitman S.,76.0,111.0,player1
Outdoor,Clay,6,3,Capdeville P.,Calleri A.,53.0,115.0,player1
Outdoor,Clay,6,3,Harrison R.,Blake J.,8.0,1277.0,player1
Outdoor,Clay,3,3,Roitman S.,Odesnik W.,117.0,76.0,player1
Outdoor,Clay,3,3,Daniel M.,Granollers M.,84.0,91.0,player1
Outdoor,Clay,3,3,Fish M.,Hernandez O.,73.0,42.0,player1
Outdoor,Clay,3,3,Calleri A.,Blake J.,8.0,53.0,player1
Outdoor,Clay,2,3,Odesnik W.,Granollers M.,84.0,117.0,player1
Outdoor,Clay,2,3,Hernandez O.,Blake J.,8.0,73.0,player1
Outdoor,Clay,1,3,Blake J.,Granollers M.,84.0,8.0,player1
Outdoor,Clay,7,3,Gonzalez M.,Monfils G.,63.0,135.0,player1
Outdoor,Clay,7,3,Darcis S.,Garcia-Lopez G.,65.0,48.0,player1
Outdoor,Clay,7,3,Horna L.,Zverev M.,75.0,106.0,player1
Outdoor,Clay,7,3,Lopez-Jaen M.A.,Almagro N.,27.0,268.0,player1
Outdoor,Clay,7,3,Marrero D.,Ventura S.,80.0,270.0,player1
Outdoor,Clay,7,3,Rochus C.,Schwank E.,124.0,141.0,player1
Outdoor,Clay,7,3,Vliegen K.,Andujar P.,147.0,70.0,player1
Outdoor,Clay,7,3,Montanes A.,Robredo T.,18.0,59.0,player1
Outdoor,Clay,7,3,Stakhovsky S.,Gimeno-Traver D.,131.0,126.0,player1
Outdoor,Clay,7,3,Bolelli S.,Starace P.,39.0,64.0,player1
Outdoor,Clay,7,3,Ferrero J.C.,Safin M.,86.0,19.0,player1
Outdoor,Clay,7,3,Andreev I.,Korolev E.,113.0,26.0,player1
Outdoor,Clay,7,3,Navarro-Pastor I.,Ferrer D.,5.0,112.0,player1
Outdoor,Clay,7,3,Eschauer W.,Monaco J.,17.0,122.0,player1
Outdoor,Clay,7,3,Schukin Y.,Haase R.,62.0,128.0,player1
Outdoor,Clay,7,3,Lapentti N.,Verdasco F.,31.0,98.0,player1
Outdoor,Clay,6,3,Zverev M.,Verdasco F.,31.0,75.0,player1
Outdoor,Clay,6,3,Monfils G.,Starace P.,39.0,63.0,player1
Outdoor,Clay,6,3,Ventura S.,Robredo T.,18.0,80.0,player1
Outdoor,Clay,6,3,Schwank E.,Almagro N.,27.0,124.0,player1
Outdoor,Clay,6,3,Andujar P.,Ferrer D.,5.0,147.0,player1
Outdoor,Clay,6,3,Garcia-Lopez G.,Monaco J.,17.0,65.0,player1
Outdoor,Clay,6,3,Safin M.,Haase R.,62.0,86.0,player1
Outdoor,Clay,6,3,Gimeno-Traver D.,Korolev E.,113.0,131.0,player1
Outdoor,Clay,3,3,Starace P.,Robredo T.,18.0,39.0,player1
Outdoor,Clay,3,3,Monaco J.,Almagro N.,27.0,17.0,player1
Outdoor,Clay,3,3,Verdasco F.,Ferrer D.,5.0,31.0,player1
Outdoor,Clay,3,3,Haase R.,Korolev E.,113.0,62.0,player1
Outdoor,Clay,2,3,Robredo T.,Ferrer D.,5.0,18.0,player1
Outdoor,Clay,2,3,Korolev E.,Almagro N.,27.0,113.0,player1
Outdoor,Clay,1,3,Almagro N.,Ferrer D.,5.0,27.0,player1
Outdoor,Clay,7,3,Cilic M.,Kiefer N.,44.0,52.0,player1
Outdoor,Clay,7,3,Llodra M.,Ferrero J.C.,24.0,41.0,player1
Outdoor,Clay,7,3,Minar I.,Ancic M.,55.0,70.0,player1
Outdoor,Clay,7,3,Santoro F.,Vliegen K.,97.0,47.0,player1
Outdoor,Clay,7,3,Haas T.,Rochus O.,78.0,35.0,player1
Outdoor,Clay,7,3,Lopez F.,Murray A.,20.0,34.0,player1
Outdoor,Clay,7,3,Mahut N.,Volandri F.,42.0,43.0,player1
Outdoor,Clay,7,3,Moya C.,Querrey S.,50.0,14.0,player1
Outdoor,Clay,7,3,Stepanek R.,Soderling R.,49.0,26.0,player1
Outdoor,Clay,7,3,Starace P.,Lapentti N.,99.0,39.0,player1
Outdoor,Clay,7,3,Mathieu P.H.,Tipsarevic J.,37.0,12.0,player1
Outdoor,Clay,7,3,Acasuso J.,Kohlschreiber P.,31.0,40.0,player1
Outdoor,Clay,7,3,Kuerten G.,Ljubicic I.,29.0,1145.0,player1
Outdoor,Clay,7,3,Verdasco F.,Monfils G.,64.0,27.0,player1
Outdoor,Clay,7,3,Chela J.I.,Bolelli S.,66.0,36.0,player1
Outdoor,Clay,7,3,Gicquel M.,Nieminen J.,25.0,56.0,player1
Outdoor,Clay,7,3,Tursunov D.,Andreev I.,32.0,30.0,player1
Outdoor,Clay,7,3,Grosjean S.,Karlovic I.,21.0,51.0,player1
Outdoor,Clay,7,3,Wawrinka S.,Robredo T.,18.0,28.0,player1
Outdoor,Clay,7,3,Malisse X.,Safin M.,93.0,251.0,player1
Outdoor,Clay,7,3,Calleri A.,Seppi A.,45.0,48.0,player1
Outdoor,Clay,7,3,Lee H.T.,Monaco J.,17.0,53.0,player1
Outdoor,Clay,7,3,Simon G.,Ramirez-Hidalgo R.,137.0,33.0,player1
Outdoor,Clay,7,3,Lisnard J.R.,Almagro N.,23.0,238.0,player1
Outdoor,Clay,6,3,Ljubicic I.,Djokovic N.,3.0,29.0,player1
Outdoor,Clay,6,3,Volandri F.,Murray A.,20.0,42.0,player1
Outdoor,Clay,6,3,Bolelli S.,Davydenko N.,4.0,66.0,player1
Outdoor,Clay,6,3,Safin M.,Ferrer D.,5.0,93.0,player1
Outdoor,Clay,6,3,Lapentti N.,Tipsarevic J.,37.0,99.0,player1
Outdoor,Clay,6,3,Karlovic I.,Monfils G.,64.0,21.0,player1
Outdoor,Clay,6,3,Kiefer N.,Kohlschreiber P.,31.0,44.0,player1
Outdoor,Clay,6,3,Ramirez-Hidalgo R.,Federer R.,1.0,137.0,player1
Outdoor,Clay,6,3,Seppi A.,Querrey S.,50.0,45.0,player1
Outdoor,Clay,6,3,Youzhny M.,Andreev I.,32.0,11.0,player1
Outdoor,Clay,6,3,Monaco J.,Almagro N.,23.0,17.0,player1
Outdoor,Clay,6,3,Ancic M.,Nadal R.,2.0,55.0,player1
Outdoor,Clay,6,3,Nieminen J.,Ferrero J.C.,24.0,25.0,player1
Outdoor,Clay,6,3,Rochus O.,Nalbandian D.,7.0,78.0,player1
Outdoor,Clay,6,3,Vliegen K.,Gasquet R.,9.0,97.0,player1
Outdoor,Clay,6,3,Soderling R.,Robredo T.,18.0,49.0,player1
Outdoor,Clay,5,3,Almagro N.,Andreev I.,32.0,23.0,player1
Outdoor,Clay,5,3,Tipsarevic J.,Ferrer D.,5.0,37.0,player1
Outdoor,Clay,5,3,Ferrero J.C.,Nadal R.,2.0,24.0,player1
Outdoor,Clay,5,3,Kohlschreiber P.,Davydenko N.,4.0,31.0,player1
Outdoor,Clay,5,3,Monfils G.,Federer R.,1.0,64.0,player1
Outdoor,Clay,5,3,Robredo T.,Nalbandian D.,7.0,18.0,player1
Outdoor,Clay,5,3,Murray A.,Djokovic N.,3.0,20.0,player1
Outdoor,Clay,5,3,Gasquet R.,Querrey S.,50.0,9.0,player1
Outdoor,Clay,3,3,Andreev I.,Davydenko N.,4.0,32.0,player1
Outdoor,Clay,3,3,Nalbandian D.,Federer R.,1.0,7.0,player1
Outdoor,Clay,3,3,Ferrer D.,Nadal R.,2.0,5.0,player1
Outdoor,Clay,3,3,Querrey S.,Djokovic N.,3.0,50.0,player1
Outdoor,Clay,2,3,Davydenko N.,Nadal R.,2.0,4.0,player1
Outdoor,Clay,2,3,Djokovic N.,Federer R.,1.0,3.0,player1
Outdoor,Clay,1,3,Federer R.,Nadal R.,2.0,1.0,player1
Outdoor,Clay,7,3,Garcia-Lopez G.,Chela J.I.,37.0,79.0,player1
Outdoor,Clay,7,3,Ginepri R.,Schukin Y.,141.0,95.0,player1
Outdoor,Clay,7,3,Anderson K.,Tursunov D.,32.0,101.0,player1
Outdoor,Clay,7,3,Zverev M.,Ancic M.,51.0,71.0,player1
Outdoor,Clay,7,3,Eschauer W.,Trujillo G.,237.0,124.0,player1
Outdoor,Clay,7,3,Verdasco F.,Lapentti N.,83.0,29.0,player1
Outdoor,Clay,7,3,Mirnyi M.,Haase R.,56.0,260.0,player1
Outdoor,Clay,7,3,Minar I.,Lopez M.,169.0,68.0,player1
Outdoor,Clay,7,3,Navarro-Pastor I.,Daniel M.,78.0,118.0,player1
Outdoor,Clay,7,3,Ventura S.,Gimeno-Traver D.,131.0,81.0,player1
Outdoor,Clay,7,3,Hernandez O.,Canas G.,31.0,72.0,player1
Outdoor,Clay,7,3,Ramirez-Hidalgo R.,Gremelmayr D.,85.0,147.0,player1
Outdoor,Clay,7,3,Johansson T.,Calleri A.,60.0,64.0,player1
Outdoor,Clay,7,3,Sanchez De Luna J.,Wawrinka S.,27.0,293.0,player1
Outdoor,Clay,7,3,Coria G.,Gabashvili T.,138.0,811.0,player1
Outdoor,Clay,7,3,Melzer J.,Volandri F.,42.0,70.0,player1
Outdoor,Clay,7,3,Brzezicki J.P.,Cuevas P.,106.0,122.0,player1
Outdoor,Clay,7,3,Granollers M.,Montanes A.,87.0,54.0,player1
Outdoor,Clay,7,3,Tipsarevic J.,Gulbis E.,86.0,34.0,player1
Outdoor,Clay,7,3,Acasuso J.,Lopez F.,35.0,41.0,player1
Outdoor,Clay,7,3,Luczak P.,Starace P.,45.0,93.0,player1
Outdoor,Clay,7,3,Troicki V.,Almagro N.,22.0,103.0,player1
Outdoor,Clay,7,3,Nieminen J.,Kukushkin M.,146.0,24.0,player1
Outdoor,Clay,7,3,Marrai M.,Martin A.,132.0,414.0,player1
Outdoor,Clay,6,3,Calleri A.,Nalbandian D.,7.0,60.0,player1
Outdoor,Clay,6,3,Murray A.,Ancic M.,51.0,19.0,player1
Outdoor,Clay,6,3,Gimeno-Traver D.,Lapentti N.,83.0,131.0,player1
Outdoor,Clay,6,3,Martin A.,Lopez F.,35.0,132.0,player1
Outdoor,Clay,6,3,Daniel M.,Tursunov D.,32.0,78.0,player1
Outdoor,Clay,6,3,Schukin Y.,Wawrinka S.,27.0,141.0,player1
Outdoor,Clay,6,3,Cuevas P.,Kukushkin M.,146.0,106.0,player1
Outdoor,Clay,6,3,Lopez M.,Chela J.I.,37.0,169.0,player1
Outdoor,Clay,6,3,Trujillo G.,Ferrer D.,5.0,237.0,player1
Outdoor,Clay,6,3,Haase R.,Robredo T.,17.0,56.0,player1
