court,surface,round_imp,best_of,player0,player1,player0_rank,player1_rank,winner
Outdoor,Hard,7,3,Clement A.,Puerta M.,50,20,player0
Outdoor,Hard,7,3,Enqvist T.,Schalken S.,7,52,player0
Outdoor,Hard,7,3,Escude N.,Zabaleta M.,19,42,player0
Outdoor,Hard,7,3,Ferreira W.,Squillari F.,31,14,player0
Outdoor,Hard,7,3,Ferrero J.C.,Nestor D.,13,203,player0
Outdoor,Hard,7,3,Gaudio G.,Tarango J.,25,80,player0
Outdoor,Hard,7,3,Golmard J.,Agassi A.,61,1,player0
Outdoor,Hard,7,3,Grosjean S.,Mamiit C.,27,125,player0
Outdoor,Hard,7,3,Hewitt L.,Federer R.,10,38,player0
Outdoor,Hard,7,3,Ilie A.,Rosset M.,48,28,player0
Outdoor,Hard,7,3,Johansson T.,Vinciguerra A.,44,40,player0
Outdoor,Hard,7,3,Kafelnikov Y.,Vicente F.,5,51,player0
Outdoor,Hard,7,3,Kiefer N.,Martin T.,12,30,player0
Outdoor,Hard,7,3,Koubek S.,Lapentti N.,47,11,player0
Outdoor,Hard,7,3,Krajicek R.,Norman M.,24,3,player0
Outdoor,Hard,7,3,Kucera K.,Sekulov J.,46,196,player0
Outdoor,Hard,7,3,Kuerten G.,di Pasquale A.,4,54,player0
Outdoor,Hard,7,3,Lareau S.,Santoro F.,137,34,player0
Outdoor,Hard,7,3,Larose S.,Wheaton D.,448,357,player0
Outdoor,Hard,7,3,Levy H.,Damm M.,144,73,player0
Outdoor,Hard,7,3,Mirnyi M.,Niemeyer F.,62,277,player0
Outdoor,Hard,7,3,Novak J.,Dosedel S.,55,56,player0
Outdoor,Hard,7,3,Pavel A.,Chela J.I.,37,57,player0
Outdoor,Hard,7,3,Rafter P.,Parmar A.,15,148,player0
Outdoor,Hard,7,3,Rios M.,Henman T.,22,17,player0
Outdoor,Hard,7,3,Safin M.,Bjorkman J.,9,58,player0
Outdoor,Hard,7,3,Sampras P.,Llodra M.,2,142,player0
Outdoor,Hard,7,3,Sargsian S.,Philippoussis M.,84,18,player0
Outdoor,Hard,7,3,Saulnier C.,Alvarez E.,124,102,player0
Outdoor,Hard,7,3,Srichaphan P.,Woodruff C.,98,64,player0
Outdoor,Hard,6,3,Enqvist T.,Ilie A.,7,48,player0
Outdoor,Hard,6,3,Escude N.,Saulnier C.,19,124,player0
Outdoor,Hard,6,3,Ferreira W.,Johansson T.,31,44,player0
Outdoor,Hard,6,3,Ferrero J.C.,Gaudio G.,13,25,player0
Outdoor,Hard,6,3,Golmard J.,Srichaphan P.,61,98,player0
Outdoor,Hard,6,3,Grosjean S.,Hewitt L.,27,10,player0
Outdoor,Hard,6,3,Kafelnikov Y.,Mirnyi M.,5,62,player0
Outdoor,Hard,6,3,Krajicek R.,Chang M.,24,21,player0
Outdoor,Hard,6,3,Lareau S.,Kuerten G.,137,4,player0
Outdoor,Hard,6,3,Levy H.,Koubek S.,144,47,player0
Outdoor,Hard,6,3,Novak J.,Kiefer N.,55,12,player0
Outdoor,Hard,6,3,Rafter P.,Kucera K.,15,46,player0
Outdoor,Hard,6,3,Rios M.,Clement A.,22,50,player0
Outdoor,Hard,6,3,Safin M.,Pavel A.,9,37,player0
Outdoor,Hard,6,3,Sampras P.,Alami K.,2,33,player0
Outdoor,Hard,6,3,Sargsian S.,Larose S.,84,448,player0
Outdoor,Hard,5,3,Ferreira W.,Krajicek R.,31,24,player0
Outdoor,Hard,5,3,Golmard J.,Rios M.,61,22,player0
Outdoor,Hard,5,3,Kafelnikov Y.,Ferrero J.C.,5,13,player0
Outdoor,Hard,5,3,Levy H.,Grosjean S.,144,27,player0
Outdoor,Hard,5,3,Novak J.,Enqvist T.,55,7,player0
Outdoor,Hard,5,3,Rafter P.,Lareau S.,15,137,player0
Outdoor,Hard,5,3,Safin M.,Escude N.,9,19,player0
Outdoor,Hard,5,3,Sampras P.,Sargsian S.,2,84,player0
Outdoor,Hard,3,3,Ferreira W.,Kafelnikov Y.,31,5,player0
Outdoor,Hard,3,3,Levy H.,Golmard J.,144,61,player0
Outdoor,Hard,3,3,Novak J.,Rafter P.,55,15,player0
Outdoor,Hard,3,3,Safin M.,Sampras P.,9,2,player0
Outdoor,Hard,2,3,Levy H.,Novak J.,144,55,player0
Outdoor,Hard,2,3,Safin M.,Ferreira W.,9,31,player0
Outdoor,Hard,1,3,Safin M.,Levy H.,9,144,player0
Outdoor,Hard,7,3,Agassi A.,Ferreira W.,1,23,player0
Outdoor,Hard,7,3,Arazi H.,Lapentti N.,41,11,player0
Outdoor,Hard,7,3,Bjorkman J.,Corretja A.,57,7,player0
Outdoor,Hard,7,3,Clavet F.,Federer R.,43,39,player0
Outdoor,Hard,7,3,Clement A.,Ferrero J.C.,50,12,player0
Outdoor,Hard,7,3,Damm M.,Spadea V.,71,83,player0
Outdoor,Hard,7,3,Dent T.,Tarango J.,271,82,player0
Outdoor,Hard,7,3,Dosedel S.,Fish M.,55,360,player0
Outdoor,Hard,7,3,Enqvist T.,Pavel A.,8,35,player0
Outdoor,Hard,7,3,Gaudenzi A.,Costa A.,107,25,player0
Outdoor,Hard,7,3,Grosjean S.,Kucera K.,26,44,player0
Outdoor,Hard,7,3,Henman T.,Mamiit C.,16,119,player0
Outdoor,Hard,7,3,Kafelnikov Y.,Krajicek R.,5,24,player0
Outdoor,Hard,7,3,Koubek S.,Johansson T.,45,87,player0
Outdoor,Hard,7,3,Kuerten G.,Golmard J.,4,46,player0
Outdoor,Hard,7,3,Levy H.,Ilie A.,72,47,player0
Outdoor,Hard,7,3,Martin T.,Kiefer N.,34,14,player0
Outdoor,Hard,7,3,Mirnyi M.,Vinciguerra A.,60,40,player0
Outdoor,Hard,7,3,Moya C.,Alami K.,58,31,player0
Outdoor,Hard,7,3,Norman M.,Chela J.I.,3,56,player0
Outdoor,Hard,7,3,Novak J.,Roux L.,38,205,player0
Outdoor,Hard,7,3,Philippoussis M.,di Pasquale A.,18,59,player0
Outdoor,Hard,7,3,Pozzi G.,Roddick A.,49,643,player0
Outdoor,Hard,7,3,Puerta M.,Voltchkov V.,19,70,player0
Outdoor,Hard,7,3,Rios M.,Rosset M.,20,29,player0
Outdoor,Hard,7,3,Safin M.,Godwin N.,6,172,player0
Outdoor,Hard,7,3,Sampras P.,Zabaleta M.,2,53,player0
Outdoor,Hard,7,3,Santoro F.,Hewitt L.,37,9,player0
Outdoor,Hard,7,3,Schalken S.,Chang M.,52,22,player0
Outdoor,Hard,7,3,Squillari F.,Gaudio G.,15,27,player0
Outdoor,Hard,7,3,Vicente F.,Bryan B.,51,134,player0
Outdoor,Hard,7,3,Woodruff C.,Hrbaty D.,65,36,player0
Outdoor,Hard,6,3,Bjorkman J.,Moya C.,57,58,player0
Outdoor,Hard,6,3,Clement A.,Damm M.,50,71,player0
Outdoor,Hard,6,3,Dosedel S.,Norman M.,55,3,player0
Outdoor,Hard,6,3,Enqvist T.,Levy H.,8,72,player0
Outdoor,Hard,6,3,Henman T.,Puerta M.,16,19,player0
Outdoor,Hard,6,3,Kafelnikov Y.,Woodruff C.,5,65,player0
Outdoor,Hard,6,3,Koubek S.,Gaudenzi A.,45,107,player0
Outdoor,Hard,6,3,Kuerten G.,Pozzi G.,4,49,player0
Outdoor,Hard,6,3,Martin T.,Schalken S.,34,52,player0
Outdoor,Hard,6,3,Mirnyi M.,Arazi H.,60,41,player0
Outdoor,Hard,6,3,Philippoussis M.,Rios M.,18,20,player0
Outdoor,Hard,6,3,Safin M.,Clavet F.,6,43,player0
Outdoor,Hard,6,3,Sampras P.,Dent T.,2,271,player0
Outdoor,Hard,6,3,Santoro F.,Grosjean S.,37,26,player0
Outdoor,Hard,6,3,Squillari F.,Novak J.,15,38,player0
Outdoor,Hard,6,3,Vicente F.,Agassi A.,51,1,player0
Outdoor,Hard,5,3,Clement A.,Kafelnikov Y.,50,5,player0
Outdoor,Hard,5,3,Enqvist T.,Mirnyi M.,8,60,player0
Outdoor,Hard,5,3,Henman T.,Sampras P.,16,2,player0
Outdoor,Hard,5,3,Kuerten G.,Koubek S.,4,45,player0
Outdoor,Hard,5,3,Martin T.,Bjorkman J.,34,57,player0
Outdoor,Hard,5,3,Santoro F.,Safin M.,37,6,player0
Outdoor,Hard,5,3,Squillari F.,Dosedel S.,15,55,player0
Outdoor,Hard,5,3,Vicente F.,Philippoussis M.,51,18,player0
Outdoor,Hard,3,3,Clement A.,Squillari F.,50,15,player0
Outdoor,Hard,3,3,Enqvist T.,Vicente F.,8,51,player0
Outdoor,Hard,3,3,Henman T.,Santoro F.,16,37,player0
Outdoor,Hard,3,3,Kuerten G.,Martin T.,4,34,player0
Outdoor,Hard,2,3,Enqvist T.,Clement A.,8,50,player0
Outdoor,Hard,2,3,Henman T.,Kuerten G.,16,4,player0
Outdoor,Hard,1,3,Enqvist T.,Henman T.,8,16,player0
Outdoor,Hard,7,3,Alami K.,Saulnier C.,34,143,player0
Outdoor,Hard,7,3,Black W.,Ullyett K.,125,166,player0
Outdoor,Hard,7,3,Costa A.,Ivanisevic G.,23,77,player0
Outdoor,Hard,7,3,Dent T.,Clavet F.,208,45,player0
Outdoor,Hard,7,3,El Aynaoui Y.,Johansson T.,21,87,player0
Outdoor,Hard,7,3,Ferreira W.,di Pasquale A.,22,60,player0
Outdoor,Hard,7,3,Grosjean S.,Mirnyi M.,25,55,player0
Outdoor,Hard,7,3,Koubek S.,Wheaton D.,44,343,player0
Outdoor,Hard,7,3,Kratochvil M.,King P.,113,320,player0
Outdoor,Hard,7,3,Lareau S.,Knowles M.,131,239,player0
Outdoor,Hard,7,3,Levy H.,Zabaleta M.,68,56,player0
Outdoor,Hard,7,3,Malisse X.,Mor L.,172,176,player0
Outdoor,Hard,7,3,Martin A.,Blake J.,62,273,player0
Outdoor,Hard,7,3,Martin T.,Mamiit C.,28,112,player0
Outdoor,Hard,7,3,Massu N.,Clement A.,63,33,player0
Outdoor,Hard,7,3,Mathieu P.H.,Bjorkman J.,318,54,player0
Outdoor,Hard,7,3,Moya C.,Arazi H.,57,41,player0
Outdoor,Hard,7,3,Novak J.,Etlis G.,39,121,player0
Outdoor,Hard,7,3,Pozzi G.,Pavel A.,50,36,player0
Outdoor,Hard,7,3,Roux L.,Schalken S.,194,53,player0
Outdoor,Hard,7,3,Sekulov J.,Federer R.,191,40,player0
Outdoor,Hard,7,3,Tillstrom M.,Chela J.I.,61,58,player0
Outdoor,Hard,7,3,Voltchkov V.,Spadea V.,70,80,player0
Outdoor,Hard,7,3,Woodbridge T.,Siemerink J.,153,102,player0
Outdoor,Hard,6,3,Alami K.,Voltchkov V.,34,70,player0
Outdoor,Hard,6,3,Costa A.,Kratochvil M.,23,113,player0
Outdoor,Hard,6,3,Dent T.,Novak J.,208,39,player0
Outdoor,Hard,6,3,El Aynaoui Y.,Massu N.,21,63,player0
Outdoor,Hard,6,3,Enqvist T.,Roux L.,6,194,player0
Outdoor,Hard,6,3,Ferreira W.,Mathieu P.H.,22,318,player0
Outdoor,Hard,6,3,Grosjean S.,Black W.,25,125,player0
Outdoor,Hard,6,3,Henman T.,Martin A.,11,62,player0
Outdoor,Hard,6,3,Hewitt L.,Koubek S.,9,44,player0
Outdoor,Hard,6,3,Kafelnikov Y.,Tillstrom M.,5,61,player0
Outdoor,Hard,6,3,Kuerten G.,Woodbridge T.,2,153,player0
Outdoor,Hard,6,3,Lapentti N.,Lareau S.,14,131,player0
Outdoor,Hard,6,3,Malisse X.,Rios M.,172,19,player0
Outdoor,Hard,6,3,Moya C.,Martin T.,57,28,player0
Outdoor,Hard,6,3,Pozzi G.,Sekulov J.,50,191,player0
Outdoor,Hard,6,3,Safin M.,Levy H.,7,68,player0
Outdoor,Hard,5,3,Enqvist T.,Moya C.,6,57,player0
Outdoor,Hard,5,3,Ferreira W.,Malisse X.,22,172,player0
Outdoor,Hard,5,3,Grosjean S.,Lapentti N.,25,14,player0
Outdoor,Hard,5,3,Henman T.,El Aynaoui Y.,11,21,player0
Outdoor,Hard,5,3,Hewitt L.,Costa A.,9,23,player0
Outdoor,Hard,5,3,Kafelnikov Y.,Pozzi G.,5,50,player0
Outdoor,Hard,5,3,Kuerten G.,Dent T.,2,208,player0
Outdoor,Hard,5,3,Safin M.,Alami K.,7,34,player0
Outdoor,Hard,3,3,Henman T.,Kafelnikov Y.,11,5,player0
Outdoor,Hard,3,3,Hewitt L.,Enqvist T.,9,6,player0
Outdoor,Hard,3,3,Kuerten G.,Ferreira W.,2,22,player0
Outdoor,Hard,3,3,Safin M.,Grosjean S.,7,25,player0
Outdoor,Hard,2,3,Kuerten G.,Hewitt L.,2,9,player0
Outdoor,Hard,2,3,Safin M.,Henman T.,7,11,player0
Outdoor,Hard,1,3,Kuerten G.,Safin M.,2,7,player0
Outdoor,Hard,7,3,Arthurs W.,Washington M.,116,346,player0
Outdoor,Hard,7,3,Blanco G.,Bryan M.,117,292,player0
Outdoor,Hard,7,3,Capalik K.,Russell M.,375,184,player0
Outdoor,Hard,7,3,Coria G.,Bastl G.,182,79,player0
Outdoor,Hard,7,3,Cowan B.,Heuberger I.,180,203,player0
Outdoor,Hard,7,3,Gaudenzi A.,Schuettler R.,108,67,player0
Outdoor,Hard,7,3,Goldstein P.,Boutter J.,73,103,player0
Outdoor,Hard,7,3,Golmard J.,Kroslak J.,48,136,player0
Outdoor,Hard,7,3,Gonzalez F.,Woodruff C.,133,66,player0
Outdoor,Hard,7,3,Ilie A.,Agenor R.,49,140,player0
Outdoor,Hard,7,3,Kim K.,Caldwell D.,154,1028,player0
Outdoor,Hard,7,3,Kucera K.,Harsanyi P.,47,1311,player0
Outdoor,Hard,7,3,Ljubicic I.,Huet S.,90,101,player0
Outdoor,Hard,7,3,Manta L.,Sargsian S.,174,74,player0
Outdoor,Hard,7,3,Meligeni F.,Marin J.A.,124,98,player0
Outdoor,Hard,7,3,O'Brien A.,Ondruska M.,207,156,player0
Outdoor,Hard,7,3,Prinosil D.,Damm M.,64,65,player0
Outdoor,Hard,7,3,Rochus C.,Bryan B.,83,126,player0
Outdoor,Hard,7,3,Roddick A.,Voinea A.,596,91,player0
Outdoor,Hard,7,3,Sa A.,Parmar A.,88,145,player0
Outdoor,Hard,7,3,Sanguinetti D.,Savolt A.,92,141,player0
Outdoor,Hard,7,3,Srichaphan P.,Stoltenberg J.,89,69,player0
Outdoor,Hard,7,3,Tieleman L.,Ulihrach B.,115,75,player0
Outdoor,Hard,7,3,Vanek J.,Burgsmuller L.,82,205,player0
Outdoor,Hard,6,3,Agassi A.,Meligeni F.,1,124,player0
Outdoor,Hard,6,3,Arthurs W.,Hrbaty D.,116,37,player0
Outdoor,Hard,6,3,Black B.,Sanguinetti D.,35,92,player0
Outdoor,Hard,6,3,Corretja A.,Kim K.,8,154,player0
Outdoor,Hard,6,3,Gambill J.M.,O'Brien A.,32,207,player0
Outdoor,Hard,6,3,Goldstein P.,Vanek J.,73,82,player0
Outdoor,Hard,6,3,Golmard J.,Blanco G.,48,117,player0
Outdoor,Hard,6,3,Kiefer N.,Coria G.,15,182,player0
Outdoor,Hard,6,3,Kucera K.,Capalik K.,47,375,player0
Outdoor,Hard,6,3,Ljubicic I.,Gaudenzi A.,90,108,player0
Outdoor,Hard,6,3,Manta L.,Gonzalez F.,174,133,player0
Outdoor,Hard,6,3,Prinosil D.,Tieleman L.,64,115,player0
Outdoor,Hard,6,3,Rochus C.,Ilie A.,83,49,player0
Outdoor,Hard,6,3,Roddick A.,Santoro F.,596,30,player0
Outdoor,Hard,6,3,Sa A.,Philippoussis M.,88,16,player0
Outdoor,Hard,6,3,Srichaphan P.,Cowan B.,89,180,player0
Outdoor,Hard,5,3,Agassi A.,Goldstein P.,1,73,player0
Outdoor,Hard,5,3,Arthurs W.,Golmard J.,116,48,player0
Outdoor,Hard,5,3,Black B.,Ljubicic I.,35,90,player0
Outdoor,Hard,5,3,Corretja A.,Srichaphan P.,8,89,player0
Outdoor,Hard,5,3,Gambill J.M.,Rochus C.,32,83,player0
Outdoor,Hard,5,3,Kiefer N.,Manta L.,15,174,player0
Outdoor,Hard,5,3,Prinosil D.,Sa A.,64,88,player0
Outdoor,Hard,5,3,Roddick A.,Kucera K.,596,47,player0
Outdoor,Hard,3,3,Agassi A.,Roddick A.,1,596,player0
Outdoor,Hard,3,3,Corretja A.,Arthurs W.,8,116,player0
Outdoor,Hard,3,3,Kiefer N.,Gambill J.M.,15,32,player0
Outdoor,Hard,3,3,Prinosil D.,Black B.,64,35,player0
Outdoor,Hard,2,3,Agassi A.,Prinosil D.,1,64,player0
Outdoor,Hard,2,3,Corretja A.,Kiefer N.,8,15,player0
Outdoor,Hard,1,3,Corretja A.,Agassi A.,8,1,player0
Outdoor,Hard,7,3,Bastl G.,Prinosil D.,77,56,player0
Outdoor,Hard,7,3,Bjorkman J.,Mirnyi M.,54,58,player0
Outdoor,Hard,7,3,Black B.,Vanek J.,31,79,player0
Outdoor,Hard,7,3,Clavet F.,Savolt A.,46,146,player0
Outdoor,Hard,7,3,Goldstein P.,Damm M.,80,67,player0
Outdoor,Hard,7,3,Johansson T.,Martin A.,85,62,player0
Outdoor,Hard,7,3,Koubek S.,Chela J.I.,44,57,player0
Outdoor,Hard,7,3,Kucera K.,Vinciguerra A.,45,42,player0
Outdoor,Hard,7,3,Massu N.,Humphries S.,64,615,player0
Outdoor,Hard,7,3,Meligeni F.,Spadea V.,117,122,player0
Outdoor,Hard,7,3,Moya C.,Portas A.,59,71,player0
Outdoor,Hard,7,3,Pavel A.,Gimelstob J.,37,89,player0
Outdoor,Hard,7,3,Popp A.,Hrbaty D.,84,36,player0
Outdoor,Hard,7,3,Pozzi G.,Vicente F.,50,43,player0
Outdoor,Hard,7,3,Taino E.,Sanguinetti D.,357,99,player0
Outdoor,Hard,7,3,Ulihrach B.,Tillstrom M.,74,61,player0
Outdoor,Hard,6,3,Chang M.,Black B.,24,31,player0
Outdoor,Hard,6,3,Clement A.,Bastl G.,35,77,player0
Outdoor,Hard,6,3,El Aynaoui Y.,Pozzi G.,22,50,player0
Outdoor,Hard,6,3,Enqvist T.,Goldstein P.,7,80,player0
Outdoor,Hard,6,3,Ferrero J.C.,Popp A.,12,84,player0
Outdoor,Hard,6,3,Gambill J.M.,Johansson T.,27,85,player0
Outdoor,Hard,6,3,Krajicek R.,Ulihrach B.,25,74,player0
Outdoor,Hard,6,3,Kucera K.,Kafelnikov Y.,45,5,player0
Outdoor,Hard,6,3,Massu N.,Rosset M.,64,30,player0
Outdoor,Hard,6,3,Meligeni F.,Costa A.,117,23,player0
Outdoor,Hard,6,3,Moya C.,Corretja A.,59,8,player0
Outdoor,Hard,6,3,Norman M.,Bjorkman J.,3,54,player0
Outdoor,Hard,6,3,Pavel A.,Pioline C.,37,10,player0
Outdoor,Hard,6,3,Rafter P.,Koubek S.,21,44,player0
Outdoor,Hard,6,3,Santoro F.,Clavet F.,32,46,player0
Outdoor,Hard,6,3,Taino E.,Alami K.,357,34,player0
Outdoor,Hard,5,3,Chang M.,Rafter P.,24,21,player0
Outdoor,Hard,5,3,Clement A.,Kucera K.,35,45,player0
Outdoor,Hard,5,3,El Aynaoui Y.,Meligeni F.,22,117,player0
Outdoor,Hard,5,3,Enqvist T.,Massu N.,7,64,player0
Outdoor,Hard,5,3,Krajicek R.,Ferrero J.C.,25,12,player0
Outdoor,Hard,5,3,Moya C.,Gambill J.M.,59,27,player0
Outdoor,Hard,5,3,Norman M.,Taino E.,3,357,player0
Outdoor,Hard,5,3,Santoro F.,Pavel A.,32,37,player0
Outdoor,Hard,3,3,Clement A.,Chang M.,35,24,player0
Outdoor,Hard,3,3,Enqvist T.,Santoro F.,7,32,player0
Outdoor,Hard,3,3,Krajicek R.,Moya C.,25,59,player0
Outdoor,Hard,3,3,Norman M.,El Aynaoui Y.,3,22,player0
Outdoor,Hard,2,3,Enqvist T.,Clement A.,7,35,player0
Outdoor,Hard,2,3,Norman M.,Krajicek R.,3,25,player0
Outdoor,Hard,1,3,Norman M.,Enqvist T.,3,7,player0
Outdoor,Hard,7,5,Agassi A.,Kim A.,1,432,player0
Outdoor,Hard,7,5,Alami K.,El Aynaoui Y.,33,22,player0
Outdoor,Hard,7,5,Arazi H.,Hantschk M.,41,92,player0
Outdoor,Hard,7,5,Arthurs W.,Kuerten G.,102,2,player0
Outdoor,Hard,7,5,Bjorkman J.,Ulihrach B.,53,82,player0
Outdoor,Hard,7,5,Black B.,Dent T.,29,196,player0
Outdoor,Hard,7,5,Blanco G.,Rafter P.,114,20,player0
Outdoor,Hard,7,5,Boutter J.,Huet S.,101,98,player0
Outdoor,Hard,7,5,Calleri A.,Sanguinetti D.,72,99,player0
Outdoor,Hard,7,5,Chang M.,Levy H.,25,68,player0
Outdoor,Hard,7,5,Clement A.,Gaudio G.,37,26,player0
Outdoor,Hard,7,5,Corretja A.,Srichaphan P.,8,85,player0
Outdoor,Hard,7,5,Costa A.,Roddick A.,24,338,player0
Outdoor,Hard,7,5,di Pasquale A.,Kauffmann C.,63,311,player0
Outdoor,Hard,7,5,Dosedel S.,Clavet F.,50,46,player0
Outdoor,Hard,7,5,Enqvist T.,Puerta M.,5,18,player0
Outdoor,Hard,7,5,Federer R.,Wessels P.,40,89,player0
Outdoor,Hard,7,5,Ferreira W.,Ilie A.,21,51,player0
Outdoor,Hard,7,5,Ferrero J.C.,Meligeni F.,12,122,player0
Outdoor,Hard,7,5,Fromberg R.,Bastl G.,84,74,player0
Outdoor,Hard,7,5,Gambill J.M.,Fish M.,27,348,player0
Outdoor,Hard,7,5,Gimelstob J.,Rochus C.,88,80,player0
Outdoor,Hard,7,5,Golmard J.,Black W.,48,118,player0
Outdoor,Hard,7,5,Gonzalez F.,Mamiit C.,128,115,player0
Outdoor,Hard,7,5,Grosjean S.,Kim K.,28,157,player0
Outdoor,Hard,7,5,Gumy H.,Russell M.,96,181,player0
Outdoor,Hard,7,5,Haas T.,Delgado J.,38,216,player0
Outdoor,Hard,7,5,Henman T.,Vicente F.,11,44,player0
Outdoor,Hard,7,5,Hewitt L.,Vinciguerra A.,9,43,player0
Outdoor,Hard,7,5,Hrbaty D.,Ivanisevic G.,36,77,player0
Outdoor,Hard,7,5,Johansson T.,Ljubicic I.,91,87,player0
Outdoor,Hard,7,5,Kafelnikov Y.,Stanoytchev O.,6,116,player0
Outdoor,Hard,7,5,Kiefer N.,Gaudenzi A.,14,103,player0
Outdoor,Hard,7,5,Knippschild J.,Cowan B.,126,174,player0
Outdoor,Hard,7,5,Koubek S.,Chela J.I.,45,56,player0
Outdoor,Hard,7,5,Krajicek R.,Rochus O.,23,110,player0
Outdoor,Hard,7,5,Kralert P.,Sanchez D.,212,93,player0
Outdoor,Hard,7,5,Lapentti N.,Bryan B.,16,129,player0
Outdoor,Hard,7,5,Lee H.T.,Tarango J.,182,76,player0
Outdoor,Hard,7,5,Malisse X.,Prinosil D.,159,59,player0
Outdoor,Hard,7,5,Martin T.,Spadea V.,32,119,player0
Outdoor,Hard,7,5,Mirnyi M.,Kucera K.,57,42,player0
Outdoor,Hard,7,5,Moya C.,Tillstrom M.,55,61,player0
Outdoor,Hard,7,5,Nestor D.,Santoro F.,307,31,player0
Outdoor,Hard,7,5,Norman M.,Goldstein P.,3,78,player0
Outdoor,Hard,7,5,Novak J.,Martin A.,39,62,player0
Outdoor,Hard,7,5,Pavel A.,King P.,35,312,player0
Outdoor,Hard,7,5,Philippoussis M.,Portas A.,15,70,player0
Outdoor,Hard,7,5,Pioline C.,Sargsian S.,10,71,player0
Outdoor,Hard,7,5,Popp A.,Vanek J.,83,79,player0
Outdoor,Hard,7,5,Pozzi G.,Ruud C.,49,142,player0
Outdoor,Hard,7,5,Rios M.,Massu N.,19,64,player0
Outdoor,Hard,7,5,Rosset M.,Vinck C.,30,121,player0
Outdoor,Hard,7,5,Rusedski G.,Gustafsson M.,34,52,player0
Outdoor,Hard,7,5,Sa A.,Kratochvil M.,86,151,player0
Outdoor,Hard,7,5,Safin M.,Guardiola T.,7,141,player0
Outdoor,Hard,7,5,Sampras P.,Damm M.,4,69,player0
Outdoor,Hard,7,5,Saulnier C.,Savolt A.,137,169,player0
Outdoor,Hard,7,5,Schalken S.,Burgsmuller L.,58,203,player0
Outdoor,Hard,7,5,Schuettler R.,Lareau S.,67,125,player0
Outdoor,Hard,7,5,Squillari F.,Marin J.A.,13,95,player0
Outdoor,Hard,7,5,Stoltenberg J.,Siemerink J.,75,134,player0
Outdoor,Hard,7,5,Voinea A.,Hipfl M.,90,105,player0
Outdoor,Hard,7,5,Woodruff C.,van Lottum J.,65,127,player0
Outdoor,Hard,6,5,Arazi H.,Ferreira W.,41,21,player0
Outdoor,Hard,6,5,Arthurs W.,Stoltenberg J.,102,75,player0
Outdoor,Hard,6,5,Calleri A.,Kralert P.,72,212,player0
Outdoor,Hard,6,5,Clement A.,Agassi A.,37,1,player0
Outdoor,Hard,6,5,Corretja A.,Rosset M.,8,30,player0
Outdoor,Hard,6,5,Enqvist T.,Woodruff C.,5,65,player0
Outdoor,Hard,6,5,Federer R.,Nestor D.,40,307,player0
Outdoor,Hard,6,5,Ferrero J.C.,Gumy H.,12,96,player0
Outdoor,Hard,6,5,Fromberg R.,Malisse X.,84,159,player0
Outdoor,Hard,6,5,Gambill J.M.,Philippoussis M.,27,15,player0
Outdoor,Hard,6,5,Golmard J.,Lapentti N.,48,16,player0
Outdoor,Hard,6,5,Grosjean S.,Koubek S.,28,45,player0
Outdoor,Hard,6,5,Henman T.,Gonzalez F.,11,128,player0
Outdoor,Hard,6,5,Hewitt L.,Boutter J.,9,101,player0
Outdoor,Hard,6,5,Hrbaty D.,Alami K.,36,33,player0
Outdoor,Hard,6,5,Johansson T.,Blanco G.,91,114,player0
Outdoor,Hard,6,5,Kafelnikov Y.,Popp A.,6,83,player0
Outdoor,Hard,6,5,Kiefer N.,Bjorkman J.,14,53,player0
Outdoor,Hard,6,5,Krajicek R.,Sa A.,23,86,player0
Outdoor,Hard,6,5,Lee H.T.,Squillari F.,182,13,player0
Outdoor,Hard,6,5,Martin T.,Chang M.,32,25,player0
Outdoor,Hard,6,5,Mirnyi M.,Costa A.,57,24,player0
Outdoor,Hard,6,5,Moya C.,Dosedel S.,55,50,player0
Outdoor,Hard,6,5,Norman M.,Saulnier C.,3,137,player0
Outdoor,Hard,6,5,Novak J.,Black B.,39,29,player0
Outdoor,Hard,6,5,Pavel A.,di Pasquale A.,35,63,player0
Outdoor,Hard,6,5,Pioline C.,Rusedski G.,10,34,player0
Outdoor,Hard,6,5,Rios M.,Knippschild J.,19,126,player0
Outdoor,Hard,6,5,Safin M.,Pozzi G.,7,49,player0
Outdoor,Hard,6,5,Sampras P.,Gimelstob J.,4,88,player0
Outdoor,Hard,6,5,Schalken S.,Voinea A.,58,90,player0
Outdoor,Hard,6,5,Schuettler R.,Haas T.,67,38,player0
Outdoor,Hard,5,5,Arthurs W.,Fromberg R.,102,84,player0
Outdoor,Hard,5,5,Clement A.,Arazi H.,37,41,player0
Outdoor,Hard,5,5,Enqvist T.,Rios M.,5,19,player0
Outdoor,Hard,5,5,Ferrero J.C.,Federer R.,12,40,player0
Outdoor,Hard,5,5,Hewitt L.,Novak J.,9,39,player0
Outdoor,Hard,5,5,Hrbaty D.,Kafelnikov Y.,36,6,player0
Outdoor,Hard,5,5,Johansson T.,Gambill J.M.,91,27,player0
Outdoor,Hard,5,5,Kiefer N.,Schalken S.,14,58,player0
Outdoor,Hard,5,5,Krajicek R.,Henman T.,23,11,player0
Outdoor,Hard,5,5,Lee H.T.,Schuettler R.,182,67,player0
Outdoor,Hard,5,5,Martin T.,Pioline C.,32,10,player0
Outdoor,Hard,5,5,Moya C.,Corretja A.,55,8,player0
